Date,AAVE,ADA,ALGO,AMP,ANKR,AR,ATOM,AUDIO,AVAX,AXS,BAT,BCH,BNB,BORA,BSV,BTC,BTCB,BTT,CAKE,CELO,CHZ,COMP,CRO,CRV,DAI,DASH,DCR,DOGE,DOT,EGLD,ENJ,EOS,ETC,ETH,FIL,FLOW,FTM,FTT,GALA,GRT,HBAR,HNT,HOT,HT,ICP,ICX,IMX,IOTX,KCS,KDA,KLAY,KSM,LEO,LINK,LPT,LRC,LTC,LUNA,MANA,MATIC,MINA,MIOTA,MKR,NEAR,NEO,NEXO,OKB,OMG,ONE,QNT,QTUM,ROSE,RUNE,RVN,SAND,SC,SHIB,SOL,STX,TFUEL,THETA,TRX,TUSD,UNI,VET,WAVES,WAXP,WBTC,XEC,XEM,XLM,XMR,XRP,XTZ,ZEC,ZEN
2021-10-20,315.64942362686276,2.185949809804482,1.7885334163211277,0.04912720612797126,0.09782684758188324,56.527156780176206,35.880651211382904,2.029714414043113,59.55984105927718,127.33623114166309,0.7095841931285284,644.3960322451933,501.02033198550083,0.1939304592301133,176.13428701308388,65992.8370361176,66120.56205405429,0.003778069461913026,20.407050549561113,6.549018826925565,0.32806528281565833,322.26397250471206,0.1909322106311905,2.9328580516917384,0.99976113327522,201.20109013661303,126.37298439374229,0.2540929866704694,44.34865482596729,239.94411606247093,1.849569998965077,4.8137674195479505,55.51733188517725,4155.992210901629,66.84131799750986,14.221123978305481,2.4283669405810713,61.324318835791914,0.08659601733914368,0.8743404818361181,0.4014512138445787,22.527548421303408,0.009715291653444584,9.535699363029492,46.873013542029916,2.1120882614203196,,0.07004926536277425,14.98522948716085,3.725022587916559,1.6573662718399333,377.883789110629,3.1681361602297735,27.41916354225257,27.563678630158066,0.435247671247563,206.87079550166757,42.554739031124846,0.814565840046241,1.531869028218964,4.2916624220375095,1.3014128929350905,2593.2299606415872,8.706914333482928,45.455059459376194,2.0546311921085794,25.80895421386965,14.648300779428281,0.25373239690116195,295.4758575683575,13.093300983215977,0.19807952310687063,7.942065800049606,0.11205771792714483,0.7758219133294759,0.019059778613377654,2.927458822389675e-05,175.94687074025504,2.4053056824329326,0.29164213538452943,6.222848638605036,0.10306400979862736,0.9996096764981691,27.03713230845545,0.12207518788328757,29.276681081239353,0.29841058070349125,66072.1970612008,0.0001973016341779405,0.17344340018415724,0.39097730137887676,260.1305632030842,1.1423281216521048,7.001908583952715,149.57069549776077,82.92833297948779
2021-10-21,315.02219033101204,2.136591061955235,1.7824114071748878,0.04813599178679552,0.09380212689512694,53.311521598135464,34.32960669886731,1.9690645288457358,61.30981186478956,119.82247962314119,0.6915433089382992,623.7405415516997,471.2569204848792,0.19439857781237835,170.79864788000953,62210.17307563477,62550.089523045455,0.003633708758740543,19.872214304285045,6.959898962419155,0.3142691838666385,315.5917968865702,0.18846393911012302,2.856779840964981,0.999626979820573,196.7230161998776,123.18299683283192,0.24239105223364113,42.846519575189824,248.5323184287065,1.7965465619316663,4.668500282759618,55.42626188826308,4054.3226805850322,63.603430907661746,14.132878335073906,2.21937489190842,61.59153204691121,0.08338086463722352,0.9331840696855925,0.3783489572825435,21.721119154049717,0.009542871716821895,9.122107546992693,44.63523049923952,2.037645856517436,,0.06700480363583404,14.189936586710907,3.533828317198491,1.6036029167910286,368.43535491543696,3.1874242872502445,28.268346811163568,25.534756099167907,0.4137385620882045,196.86918934812138,40.90637227654812,0.7879649583686804,1.5044547661151337,4.1943251148001695,1.2779983575431462,2570.6317721439545,9.409630640748835,44.943808344861836,2.247059353391876,24.105298669207908,14.792048185913515,0.23885629884092927,286.32692915966174,13.211021224415083,0.18847285216596982,9.234168806828762,0.10930396248433773,0.7565179452383777,0.018272354330474826,2.749069849589922e-05,190.31843650580134,2.304531733723453,0.28408865404863415,5.983476329088441,0.09952186022124453,0.9998934107982728,26.11113444731353,0.12918436577179856,27.926280629170876,0.2882654864827209,62291.108069585825,0.00018790623828861684,0.17280706844585475,0.37262152859136083,270.4845105736591,1.0893153063403513,6.658132052029242,155.01146726488665,86.06579811931675
2021-10-22,309.9977789251941,2.1541989292785173,1.8594064058190187,0.04859530876367344,0.09337072394947897,54.621763199463906,34.04154679697703,2.051703697075019,65.4552867757376,130.08516117392523,0.6975526120911942,623.5930819649441,478.643160011386,0.20892436981082166,170.91290071598843,60692.26443309548,60812.36573971055,0.0036542379918057368,19.76698674826634,6.645918859900697,0.3237285574409373,315.8224057351079,0.1875078193321639,3.336264526853824,0.9995349342431642,195.10389398223685,122.67279796827394,0.24422090992266648,43.44936709740375,274.4622464829968,1.8314063418941056,4.613112606191859,54.55589064518618,3970.181904126345,65.84415035215395,13.728155065153079,2.6139153504588926,62.86208260040815,0.08375752999562229,0.9013187315197427,0.3785544839227397,21.408086500609738,0.009619910712498278,10.53081717153801,44.984920280803436,2.0922360541362583,,0.06797300438485586,14.69474643060229,3.7602161422590314,1.6168354106479785,374.35019651764213,3.4131856632805238,28.661046806891846,25.14176646643221,0.4242402975454193,190.82227371977464,43.61540250816243,0.7913984885233191,1.5140927944375575,4.202521828943848,1.3466222371130123,2519.692272842179,9.091866535940644,44.39744820686548,2.3442021066762506,28.69647705689897,14.188570465734387,0.2679306878692128,287.30539538758507,12.83443263338463,0.1848567332950938,10.889990175787418,0.12071444357390576,0.7574687306298472,0.01866321978045838,2.79025618636101e-05,196.43153520000172,2.2046933961520048,0.30075968029585426,6.655268411238838,0.09982608515711416,1.0002702534981796,25.6371581573885,0.13002300037109446,27.95118012863385,0.3063706285891713,60729.88078430346,0.0001881633444868058,0.17386337200424468,0.3721346200888134,266.3989995087856,1.0883741190147442,6.704655214698098,164.37134401928262,87.2876953727017
2021-10-23,324.2743064362249,2.166815354729386,1.9102053163204993,0.048654190201231066,0.09351211110434675,52.84483633231681,35.77384720889105,2.1368551399839375,65.45916821133943,125.9213512571966,0.7118597327588336,629.4554014008203,485.9064423521391,0.23095555630235162,172.58393879669757,61393.61719151695,61431.987491834625,0.003678456561615934,19.886707970659728,6.517712446783707,0.32848273707330256,311.9707527982206,0.19411136905180806,3.691793706259909,1.0016071274658729,197.80263409826298,131.30242754788418,0.2517325266824333,44.0499714608164,271.38547984537814,1.841707745145995,4.749292341127073,55.94942540692171,4171.663531678276,64.85674621142712,13.395278240274592,2.5541953203223815,63.481756748337936,0.08437256795882361,0.887459282452647,0.3798502250704362,21.348741340689,0.009605716626261312,10.052993528910667,45.47753811463493,2.0728496043553273,,0.06748847727287685,15.736043463988157,5.190486257710658,1.617878960195926,382.323764982667,3.2150089819795147,31.45980823784936,24.610584441974435,0.43339361226683265,196.30950375124874,43.1879740642466,0.7940129576534398,1.6419181337313047,4.201699086327607,1.331085680947158,2527.5529571977736,9.321524565956166,44.77308176716391,2.7314282417304057,27.39532053792176,14.242295051872121,0.2697112418846149,297.1208055031048,13.26576102078015,0.18665708291087377,10.901393781462902,0.12182431476766362,0.7653553408617862,0.018706768757840265,3.385795643054544e-05,197.7038513660726,2.22871865474443,0.29993910692265435,6.537873148383936,0.10073965099620524,1.0015689407398274,26.841774393722833,0.13611085438294007,28.350124993808937,0.30874191723050176,61412.630119770925,0.00018980471278531855,0.17541906364962911,0.37866693351550845,267.72796564164446,1.0944972711434728,6.739875553499536,173.64214928727577,89.03905543684785
2021-10-24,308.2721504014192,2.1234351979122787,1.8166329712047438,0.047364664261433216,0.09133084772427202,51.462323457734115,34.29521581365038,2.215639043444136,64.51839121864813,123.02403355899247,0.6893820281259825,617.8567661388524,476.63312962718004,0.21313558984362888,172.53682796206428,60930.836442179556,61056.1801626862,0.003606558602259354,19.51646679417775,6.6847291718371755,0.3173263949561902,308.6943378220458,0.19221703067932516,3.504209664010468,0.9999451741612853,202.8923550066928,122.52521189092805,0.2770480478952809,42.38565830724172,283.79014980346335,1.777107444913542,4.758906914499262,55.0438427142464,4087.903005026591,62.65847005120495,13.166040472721978,2.707263555249792,61.91434252303598,0.08164400932465603,0.9418516518118101,0.36757336716606753,20.936267541274724,0.009279805652189096,10.217572154625737,43.40389932399023,2.036269738225516,,0.06593068721273716,15.800317169462746,6.983663491832531,1.5751720247238723,399.9751570455549,3.2554876236062915,29.77085642695393,23.29249418185165,0.4155179553047022,190.90568057608616,41.48468451220084,0.7786486518210135,1.573738256586035,4.593926362452242,1.306307677461273,2440.2127724602715,9.622478384510385,43.86278701292212,2.6867442659140597,25.835687294178253,14.353638885292545,0.29116954033546577,290.6449900003411,13.054795893201943,0.18045744306024916,12.389716468276035,0.11890331339567374,0.7928907208904867,0.018240798676017373,3.581906655622448e-05,202.36198314073934,2.2152444387784453,0.29408143469272635,6.451340905846837,0.09923367319979204,1.0018162073228447,25.83725334602244,0.13274649669251717,28.070919307823733,0.31223071422746623,60966.895125563635,0.00019241510826005428,0.17124594921843847,0.37284330725237924,289.76578768879415,1.0842826968060457,6.485709934114938,173.74399567832367,91.39283744797207
2021-10-25,312.8329727502412,2.1440662531455006,2.043943400408843,0.04727396515055969,0.09324575562406821,52.88000047178287,35.271372956894595,2.392706608794775,69.82469240033403,131.85638674635425,0.7017239522973854,621.6943256248866,484.645071657942,0.22626057705374653,172.3366671867597,63039.8255141733,63090.10521140979,0.0036936882549619392,19.838959875108184,7.241747776832686,0.33661729328986634,322.69854483757246,0.2009540469084573,4.782372046445321,1.0000134071531845,208.06024064875658,125.43005994522316,0.2647069586212902,44.526624334262294,294.6184009853917,1.9006772688915716,4.8096310007465775,55.366089353750176,4217.8769262219475,63.92448547740095,13.487613038962484,3.0461092488864545,65.59429007168742,0.08466367123443727,1.034506985365349,0.38677283073887714,21.368577249405547,0.009605995109652063,9.992220053869094,48.8794345845006,2.1111285267754005,,0.06702559668286912,17.88639343976261,6.455683389504917,1.6151232062411494,402.1752549888482,3.2541971385225907,32.46011096923771,25.966664900112697,0.4274182012354086,195.29955344967053,42.79079785300718,0.8090922206192618,1.6744491201415042,4.838185277040394,1.3466910992758145,2474.097682662122,12.32164832727303,44.544666188639766,2.7211172014002782,26.1049397195944,14.464760482889808,0.3456706218078095,314.00247639513043,13.250468899285883,0.18566324960612876,13.818427093970653,0.12209037611606328,0.8074469423348205,0.01903480168327336,4.21654336360242e-05,210.10429315983995,2.2245357993928816,0.31012229186595147,6.792645296090279,0.10070825772074364,0.9994561508025266,26.705355011164,0.142471173332786,28.554681727323928,0.3107764637204382,63087.21826446641,0.00019366610400062072,0.17310301843037806,0.38680418863292404,286.7588719822577,1.095158037370361,6.625833480078833,170.11301017637058,89.52268799775675
2021-10-26,329.0328975226062,2.1387770360072813,2.0379035296381747,0.04650385793833978,0.0916110127807,53.42113884370421,43.2163914667917,2.2255322252948035,68.87113541479492,128.99045508317764,0.7110718450970264,611.6384767568,478.02503995194184,0.23687979256781366,171.83543898795176,60363.79205035724,60276.48694243696,0.00374869318370769,19.365577536696897,7.2546440178764415,0.3404589037809307,342.23399767936337,0.20459479871915107,4.610444255195748,1.000129000179413,198.62987771284205,119.53532770916651,0.25573165403595843,44.88387385547211,273.00811135397777,2.012790471391831,4.717640557556113,54.15881587121055,4131.102002775296,62.82720713992994,13.15393768439098,3.134672992198992,62.75567865916588,0.09007130715691025,1.079478846186535,0.3915626261574437,24.35298930168612,0.011537026693098775,9.865859860694135,46.715655785325495,2.0500189430493916,,0.066503397855412,16.599973871792635,7.033617415957897,1.611970748482544,390.6107765723483,3.378341962059627,32.5030465396998,24.49190663134792,0.42845177392838524,197.46887420574208,43.86634547286838,0.8155433635964314,1.7360245289958023,4.938629482916338,1.3727986209578351,2461.948379784486,12.339097837187543,44.55373616502854,2.8691704484544003,24.197833639643303,14.106802759806538,0.3459862994416098,315.6508689242446,13.11832492168231,0.18496709091002123,12.48922494749251,0.11876821461197432,0.8309745217088133,0.018711481781374165,4.78049457658984e-05,199.80725670916365,2.155820706421315,0.3306838464990931,7.016445217199225,0.10118874702719179,1.0000371789152978,26.55750655437682,0.14037236355484628,28.68054549286387,0.3203918726515068,60446.076545032265,0.000190260471559616,0.172674083540332,0.3734325475899692,280.0044287808633,1.1080933392936474,6.825375200232385,161.34922791754394,84.9621737972369
2021-10-27,324.77204271281147,1.913237348959794,1.7886783851397747,0.0416310138385948,0.08123754003336911,46.51942340815891,36.76237217081632,1.9276629831029346,61.51663565777041,121.74868600630646,0.6397074834885185,549.0943604139367,449.00800682776895,0.22133669514494195,154.33899775106514,58482.387940045504,58496.786104500185,0.003337122939034249,18.066139666149517,6.224376065795583,0.3003593961442863,302.87520440314285,0.18800763269718862,4.433499081270812,1.0002280745971983,174.71814314225674,109.40109931815898,0.2376896335553348,40.410452814440596,245.39126684310855,2.089765687069539,4.152719350284781,48.74828038945097,3930.2572450471234,55.309811606866276,11.945353014056106,3.094761077883725,58.04042088170584,0.07490472533255874,0.931523547537489,0.350108754419295,25.137222660328533,0.010265444684224604,9.023539397768909,40.77784443165664,1.8105050702500312,,0.058299227762968545,15.27154852448212,5.871481509080107,1.4889589011476343,356.14245643621234,3.152013294678974,28.88567365390391,22.482603195546552,0.3732599405495091,179.33411607084457,39.87344179282744,0.7533632404338567,1.7599419422782894,4.397012889192991,1.1991753693771012,2227.9422807726387,10.844421604542543,39.26772922634372,2.8154173273855587,21.67100087544037,12.713317971514483,0.31144777846834704,281.22093456131375,11.715744333032571,0.1705467480860071,12.252474727649302,0.10534351117833875,0.7664561226405988,0.016468625357933694,8.000298245940642e-05,183.77459910019252,1.868447472181619,0.3124595113518939,6.15305163357448,0.09070550337560332,1.0001058012044233,24.154030739025508,0.12408690857134982,28.479804999430446,0.31276934702381826,58572.05014094112,0.00017459829011587312,0.15344736602417827,0.33075575122808054,255.74840758883627,0.9954520841355458,5.883224964341405,147.0584629372478,73.79072382566241
2021-10-28,339.33702646707724,1.9882185417196592,1.8484004432753633,0.0450751982484873,0.08827405276283198,47.5903006700709,38.06586419308212,1.9758243061873706,64.43007361021625,126.52278515674838,0.6936788147914138,579.4688505900791,492.0155478436143,0.23435794523189182,162.5880976300804,60622.13670884834,60600.16796756557,0.003525284702774285,18.253205387651942,6.443684820091581,0.3221113663453213,312.7278687806204,0.20172812967095027,4.76098563366934,1.000918272534352,182.91601698894635,111.32335202070146,0.30044650825714725,41.861689796916934,257.0880430538141,2.320021824028786,4.410702807040967,52.27646900090844,4287.318631928624,58.174435867385775,12.829030415621942,2.9281731497680252,60.17987112154143,0.081132749431709,0.9430280318662774,0.3709689238544002,26.66639110887327,0.010263499805655257,9.528710889303444,43.14786030975064,1.9683891191846015,,0.06284042501244397,17.187126487206314,6.607365575842278,1.5714436695128655,365.42122259323804,3.2140474064534708,30.22704736923452,23.67514893777331,0.534956738444026,189.9776238031023,42.956473276554775,0.9213152426623463,2.128510250682926,4.664082368223966,1.2537810944963135,2382.419796023895,11.370829179503174,41.3959486882053,2.876927731181441,22.03687326103286,13.194624050308391,0.34187140552207934,291.2221697871764,13.068365323648026,0.17924732033246293,13.140971582082654,0.11108082112941087,0.9384081964660214,0.017478110208317757,6.847194120456989e-05,194.86398453699073,1.945060960830806,0.3232344294752047,6.429252707058132,0.09536923039934633,0.9999360076218083,24.939948004926492,0.13004776163455542,27.66768309920951,0.340257370478636,60720.63774411283,0.00017970903775874205,0.16252996521258387,0.3428047483685099,267.51889436622525,1.0588204558022543,6.147454805734729,159.17534957985967,75.85313201017378
2021-10-29,327.7454759883347,2.012186590112628,1.8704795231124254,0.04622054355831686,0.09461146486869465,51.91362894522556,39.41723683066493,2.0491005604089185,64.7724659038783,142.74947374677112,0.8533668310522861,593.5192565947389,529.6221058212922,0.2576969829072302,165.88447259314347,62227.96459381882,62416.65769659069,0.0038161739392007245,18.591115925845884,6.761960839362251,0.3532567318515262,327.7040037904111,0.22445242452707123,4.638280789292727,1.0000107617854932,187.73858096971384,117.01957227735089,0.2878526717375301,44.07362357572666,268.96476706472356,2.4519453205766997,4.4948629213590525,53.672663775309736,4414.7466822498345,59.85117373746574,13.747428693691935,2.8702926032942893,61.25985443770465,0.09210299514330893,0.9697580229642869,0.3893706818334127,27.834641735671507,0.010813219596195113,9.461795021301697,45.220191780381775,2.0808052281066898,,0.06671268740079912,18.63725802250735,7.108853907774313,1.6353591032809576,365.2437066217249,3.2881693244447665,30.934832095494006,23.97177200901248,0.5452047300482579,196.34470866244345,45.5764312551962,1.399354394502479,2.020571804714169,4.639248106672124,1.2975722166518542,2450.8680982017013,11.575108901936721,43.17466474284618,2.805680866204347,21.70070784166213,13.531448239787156,0.3250742039822508,287.09233358225435,13.342033433385868,0.1928044693658673,13.584358537939513,0.11347904528141096,1.153548231353733,0.018470407229650432,7.481983434468608e-05,200.18274716804314,1.9888331042012095,0.35609611885004955,6.973759033793458,0.09943877034279099,0.9999350950297266,25.41260256550484,0.13725857390865936,27.424311525943168,0.3635925828434472,62281.42047137713,0.0001827841799396537,0.17143853909496132,0.3616486655826426,268.42229335542896,1.0815032607309605,6.5387700307607135,162.00558796076905,78.33686262233785
2021-10-30,318.43134354952576,1.9574222137181194,1.8196440190319996,0.04521771589416078,0.1002707916178881,49.05182695956776,37.270882539537624,2.349936505395576,62.41526810885595,147.28633257219954,1.2429927436377326,584.8463521705638,527.9211739956716,0.2797732321127265,161.99859444819472,61888.831219032596,61586.52761976445,0.003869278428621392,17.995423693615926,6.2934874569088946,0.5149385320942975,319.1264017872114,0.21477032471990068,4.7300954107876665,1.0004746005416132,183.89366209852741,116.40415042984712,0.26834495993657626,42.74783447044013,259.615750393054,3.058271167093409,4.475023853604072,52.81746034454784,4325.650366005572,60.74198600220832,15.038945581898568,2.6672304316442674,59.57424690950476,0.1038677128929956,0.9204332073246206,0.4190252873882648,30.518083456467934,0.010579369657909437,9.117338902966006,43.267765480986746,2.1257585744185183,,0.06648008427197365,17.621100146618137,6.114780750069387,1.6045088912894556,371.7706446715238,3.3184557101049545,29.781668718569776,27.90052468045415,0.5491954474743731,190.48233894052072,43.33821003922882,3.5646919368041114,1.8681089568782603,4.483604878500931,1.4050878649935967,2377.423316347484,10.485263251092668,42.47065338487669,2.767829971762293,21.027693490345346,13.534252586139013,0.3071176506729315,278.68070871137695,13.070102830107622,0.18687114517824124,14.084536079382605,0.11516650007441452,1.8202430670205596,0.018721432874791482,6.50620542025856e-05,195.41605793543744,1.9133297352533665,0.3866271214844758,8.163121216379597,0.10112741421582326,1.0000957274875153,24.90863687494214,0.13055040382033697,26.757307761090374,0.4190033162999842,61806.468237290894,0.00018699101589945792,0.18529205647990704,0.3586145579092004,262.8734006053008,1.083949185300819,6.293813404997374,153.13679063305898,78.09789109183421
2021-10-31,314.17309020380407,1.9650257587285513,1.8286897989324882,0.04845288801536346,0.12014933306837368,54.81563176502596,37.26321811089485,2.220891683825348,64.28780337517065,138.2921724814345,0.990820184174435,596.2386284650248,524.3644479200985,0.2671841647247945,165.51036694252264,61318.957766605985,61297.734131440084,0.004121760106191433,17.675655156276452,6.232742092986766,0.4177662281498541,345.84060994075253,0.21073713462855487,4.426345393651837,0.9999009905220426,192.5885449066877,114.67869619029932,0.28024444814006216,42.74209597413433,270.9442009913048,2.5650160824236687,4.632668073002678,54.325450327730145,4288.074452472309,64.41033966430935,13.97490637046614,2.8657952755130123,59.37773394488893,0.09544218079184931,1.038634445286301,0.40703110365795586,29.042963620367104,0.014032715004989248,9.884869480370734,45.033509375390324,2.3263963300133526,,0.07173322767357396,18.119802123709412,6.6615895343415845,1.5934617809204046,369.0902809413629,3.3496801888453156,29.98500688794288,28.29444422616914,0.6287677682381757,191.81637916200407,42.8897733176608,2.892260383836089,1.935003050907602,4.452760410025238,1.4756902632729054,2419.920819437523,10.160742652571814,44.650492327579066,2.7684389791886943,21.580987208282163,13.39635863375998,0.3033107189542021,283.5653383732869,15.782676984369276,0.18360644095746823,14.80005576234578,0.12089540024638457,1.5907418807557137,0.020367354391665968,6.723724620570451e-05,202.4210134082633,1.8471024900671484,0.35338339764083593,7.187647072528064,0.10152651999568826,0.9997744424086312,24.992747754664038,0.1327306514119777,26.42276659635979,0.3934170233431348,61380.59467939814,0.00018243710949339902,0.19133568448703062,0.37285077540115735,273.7070372267078,1.1132473431667256,6.322585711041416,166.8091312026257,87.48730211567067
2021-11-01,324.04210528604534,1.9500023233216173,1.8336723565494586,0.04924009230942184,0.12041984815454299,53.172533537661835,37.35795576113413,2.2969549352614487,65.07251558285166,137.06587600601506,1.0233785958206496,587.6728256267004,551.2559386132884,0.35642643626043174,164.6059550602582,61004.40802134929,61037.90667033365,0.003988707716332619,18.446602406568278,6.289535916112889,0.452355941096684,363.1782447566323,0.21270585799742306,4.484818670967547,1.0009385971306402,189.61612462069814,111.95465759326574,0.27172776777901525,49.98225522299778,269.59043654684035,2.628434991011584,4.632725603617385,53.796598503357444,4324.626793776302,63.927396248491874,14.006062643138165,2.7040770535519267,59.13499387432536,0.09104473870947562,0.9926043357468751,0.4003095451947829,28.261590644118307,0.013090015361577018,10.418935600015443,46.93277102079803,2.3347268967313632,,0.07040815806689318,18.345067239461933,7.045870323527346,1.628028897974923,409.75721483499217,3.315819225994885,31.56523716663321,26.602031399509368,1.028194793990576,197.55498950221786,44.05930627563113,3.048129750470936,1.9038965592507422,4.431052738972579,1.4113301797189655,2450.0108323498016,10.181901651203837,45.19635435774748,2.875296490207095,22.76889057256311,14.696280358639212,0.289787779065465,274.6645564348688,16.861224902795627,0.18443332564957737,15.871832152276815,0.12030147762318419,2.1105579916382826,0.020033677847205427,7.166698232689226e-05,203.54508436591752,1.9517169176188454,0.34945004188037254,7.331012993705256,0.10054833841666046,0.9998339666277462,25.630748135561134,0.13693472682932173,26.490168781304952,0.41836465181150945,61054.31287390981,0.0001783837530523455,0.1942345288216549,0.3665523697334432,271.11120814284453,1.0928674247945191,6.238701531213761,169.26606904103994,87.1721308115166
2021-11-02,324.78452029091034,1.9713771792408987,1.8618326200965232,0.05354743954821761,0.13970519241664156,75.99447863841468,37.0662083515491,2.566074021403317,67.584553692911,140.35459101001152,1.0318776649491659,598.3413802669385,554.4476200256079,0.4672963318704926,169.37468412017887,63226.40109708796,63113.373684942926,0.0040800044865497214,18.533987924541744,6.287171119108489,0.49641088063013133,361.3210270480959,0.2552080466568711,4.272500211235631,1.001309698473399,200.01054867803785,113.34906363702731,0.2731213182933622,51.63135094538948,272.51799902911006,3.1159531036684682,4.700221062500857,55.13845764261222,4584.798668356236,64.7832317607967,14.366287349388887,2.715716608170786,61.177492973971056,0.09795797367700448,0.9915934713504558,0.396606188147971,28.632911336892754,0.013880687005382895,11.219724118568989,47.15670633808833,2.4266860114287616,,0.077106792791925,19.272264253226044,6.994690094075383,1.8324196347360957,443.2619492167907,3.355286052591764,32.26553235455279,29.773650277035713,1.4383764730867927,200.72469243359723,44.75549114569116,3.082580144112489,1.937505464712033,4.5312858768444,1.39989172248901,2806.8727804273476,10.472204841174031,46.40196547870034,3.1946492638250636,22.36024930908077,14.81205479017526,0.2883818569514289,278.7345062094739,17.002509517995932,0.18851454157737335,16.556225468294798,0.12770316407129584,3.0660883917024373,0.021486674591990905,6.892386925158116e-05,220.2395873664264,1.9760420500527978,0.36006762106713963,7.614066818274808,0.10739502946447212,0.9999870665113086,26.17242496863956,0.14011441469490155,26.538466063715365,0.4793201543599633,63261.32175830528,0.00018243139122452068,0.21580040991815136,0.3818202994506544,275.2258485395643,1.1361959054497728,6.249767362938191,171.6637285528371,85.62911467081514
2021-11-03,324.1183484006155,2.063700959607815,1.9278148722898807,0.07144957568980172,0.12799475929216061,75.83354062809079,38.41892603881336,2.6329118909874754,75.43041694188881,141.29218861510788,0.9687432259813846,611.1063331407769,568.5787918028806,0.43044869228558663,169.8624698761534,62970.047426018544,63023.03408677012,0.004046556312080015,18.968268533348446,6.459501210360914,0.4565817339410625,383.4915028004178,0.26923754619997914,4.393742995784633,1.000819302270527,201.43147896188609,111.87300175367419,0.2694067854870219,53.44370281143061,307.70108792127894,2.8623973200930157,4.7081187874424195,55.526823694696716,4607.193607027514,64.05521365037676,13.92767392176956,2.6680154512307546,62.47348141516901,0.09522855493826621,0.9900027282856391,0.3906040603803139,28.811105080999873,0.015526858598043149,11.538584592196251,46.76269703735783,2.26179963942855,,0.13087197729628,19.47722524378098,8.440282169933052,1.696406931914202,453.4325280336456,3.393197067195465,31.990864674075798,29.555534595455956,1.1953877800385266,207.11014139251705,48.06179235317077,2.854916106916966,2.034597619549107,4.45011339270069,1.369920025908742,3213.082119727978,10.945584433611756,47.00726983700453,3.048783264511956,22.522802215043424,15.382124278426957,0.2984540496690061,267.17190433733737,16.23169287589831,0.2070803459203791,15.519908158321627,0.1341344569567761,3.216487999077535,0.020858671450123135,5.515417985011752e-05,242.89881450259173,1.9591076908985434,0.3738886665217885,7.416211033379363,0.10586252866163405,0.9999968389901235,26.85533598599218,0.13713679757811525,26.25075117468167,0.46036601961648943,63216.79042124397,0.00018021228751535797,0.20864263590789447,0.3849669820586181,266.20442055900884,1.208795870180902,6.307259373163712,168.21421748519566,86.22498406107191
2021-11-04,333.51180875402605,1.9848817416616917,1.8589654505602438,0.06372230070742745,0.12402114563199323,86.27943868125082,37.51663494090184,2.6246553531448065,79.29322391192281,145.10241906074685,0.9754294562622923,596.4094551822086,559.7372907397757,0.3604994981171416,172.0471461426987,61452.2305873208,61306.61212125395,0.0039350870544773596,18.839177269990348,6.329962867066253,0.4391710909819927,367.05443911805736,0.287467690332303,4.169502998167139,1.000081262480428,199.1744465104543,107.81719143460082,0.2632803240593549,53.88173192189307,318.08060135153164,2.97292786405336,4.547420283075637,53.771212569898324,4537.324081282544,62.529431706446346,13.848714701399079,2.76357910479126,59.65552831804509,0.0920558754621589,1.0518055421318229,0.39558619910387227,29.918975023419755,0.014878692653363097,10.454047740184615,46.03789379066826,2.1568365513305516,,0.12258775355005924,18.470621520173225,9.746082223893593,1.659143417863796,441.2263464236918,3.2768588672575523,31.020930268582536,34.2329088405046,1.113716019785422,202.96798365450582,51.92238450612959,2.5101276766482155,1.9170407685079531,4.283116555476838,1.3526106518959515,3019.3718687663113,10.614316073381257,46.47016930836109,3.1098805619895615,22.171214326950672,19.115761118846,0.281030075405938,265.02790016131337,15.880692256199021,0.1994048830925477,14.220539938570793,0.1449378418019235,2.6923920808486863,0.020112293285844785,4.937296287229134e-05,247.3877778365198,1.9374743971146144,0.36796739706307974,7.72790534926871,0.10342732059622091,1.0002291788618096,25.78609866945352,0.15240356509532382,26.020082418874274,0.4779816345760351,61496.23445750039,0.00019948656653601314,0.2001250686360695,0.3696837209570243,260.7744487292547,1.202002503929923,6.346605404937108,163.55071122321635,84.89895722570326
